precio_producto,descuento_pct,dias_entrega,historial_devoluciones,num_productos_pedido,edad_cliente,DEVOLUCION
35.14508925659262,14.612447836969395,4,0,3,24,0
56.90235719552858,14.740861917338343,8,1,2,29,0
10.704335665374984,17.72741044143037,5,1,4,20,0
54.72436786703786,28.229704064516074,5,1,4,34,0
109.84410497184055,12.616137213187262,3,1,1,58,0
60.62659464887885,45.764497018963695,8,3,3,49,1
66.92102717156051,13.284278243313175,6,1,3,25,0
22.19505704482259,44.79078657800974,2,2,1,40,1
41.509157758815675,5.173753182329232,2,1,2,55,0
48.74410859028189,32.82813511998262,9,1,3,47,1
50.46854709731298,45.34927592191219,7,0,2,32,0
98.44931385011306,8.437471919911477,9,0,4,27,0
76.73073182175374,48.41634800496275,6,0,5,55,1
26.656261291889038,22.644168020775584,5,0,1,32,0
67.39514335296015,47.285755422051224,1,1,3,47,0
74.94665245490356,33.84100218150235,6,0,1,63,0
94.204471155638,15.079343493677577,6,0,4,43,0
107.41622059705121,9.41512624585532,3,6,4,68,0
29.54717424516394,15.18675231125497,3,0,4,62,0
35.67427466368986,4.650870463133749,3,1,4,31,0
22.27266423256151,7.193398317166489,3,2,5,20,0
52.97940422679056,5.233022017324057,7,0,2,53,0
73.99075123339003,21.147177187077887,2,1,2,43,0
89.62003549767306,39.77891881287932,2,0,5,31,0
57.721469290724315,7.0691777108170095,3,1,2,48,0
50.40457430235468,6.516021658616794,7,1,4,31,0
64.55273976746221,32.171447475866536,3,2,2,57,0
34.94571295109931,9.859149098403314,7,2,1,27,0
122.6861616508432,4.88050190544958,9,2,2,26,0
11.77016918645824,8.342428910278882,4,1,1,63,0
65.54221736687174,46.18656979383881,7,0,3,57,0
120.70818657688918,41.07356263880954,9,2,1,60,0
60.203995336799935,17.703228117754705,8,1,1,59,0
54.298828949955166,32.79103836636964,8,4,4,35,1
49.27663731568718,26.863783683401905,9,1,4,53,0
54.58824954712777,33.8562131741282,5,1,4,53,0
101.18545424029591,34.13355762313797,5,1,1,29,0
5.0,31.43670075299965,3,2,5,67,0
106.00301103888977,13.305068426865429,5,0,4,57,1
17.28128542649565,1.9503210381409064,8,2,4,20,0
52.00043012296756,22.77833909950544,5,1,1,35,0
47.122667391040146,44.54869423453519,4,0,3,24,0
77.65659809312159,28.474862925928797,8,2,3,48,0
12.056269443487572,41.61955208509539,7,2,2,18,1
73.86517998245829,49.581217148061405,6,0,3,48,0
120.72928869860557,8.180810206913813,5,0,4,30,0
19.104779862215686,34.58888195709912,5,1,5,46,1
65.69118502831186,33.71467868500123,2,1,2,20,1
40.14053466610173,48.997772367913925,4,2,5,46,0
72.77661618579107,49.280036697640014,8,3,5,52,0
60.574433322472565,34.33393058620647,8,2,4,32,0
40.755392728670714,12.180739599109714,1,1,1,38,0
74.63616854613223,39.927791906529954,2,2,1,36,1
114.1304432936023,5.351456710551905,5,0,1,45,0
54.27288624818104,39.03496520858143,9,1,3,21,0
81.59273826444546,45.509806207234824,7,0,1,62,0
21.20181126386509,19.14166973842176,5,3,4,30,1
31.306908695459736,31.53176474915402,1,0,3,32,0
74.17218833641132,21.507136604841314,6,1,1,68,0
104.52348085607895,21.888252749406423,8,2,5,65,0
70.6684004635698,15.518544455406003,7,1,4,56,0
50.608259084305374,38.10648102251623,2,2,4,49,1
59.97874216270062,46.80882820832526,5,0,2,20,0
22.487767980908473,47.037542961723055,4,0,4,47,0
78.135459790661,8.739064243746691,9,1,5,37,0
86.46999186970227,43.7371824828283,1,1,4,19,0
46.43729001500759,36.871572071356105,6,1,2,67,1
45.898735567214956,12.641870034514463,3,0,4,42,0
67.97634688956146,3.3642306460757276,9,0,4,28,0
46.898407918782134,13.399863344218899,5,2,2,18,0
58.01602156122533,45.61041183907628,6,3,4,65,1
122.99165367499546,31.658933744788616,9,3,3,66,1
52.5892289776201,36.05273304489359,9,1,4,65,0
49.24979543936333,12.857617555454793,8,0,1,27,0
40.57374583094523,35.969407778741015,9,4,1,34,1
82.3257591449981,1.406075313896188,4,0,3,47,0
54.563274803456906,18.76606728865069,6,1,4,52,0
40.51880885035722,31.33766742711656,5,1,5,67,1
99.63912096819035,7.304828277066012,5,1,4,36,0
102.58809013540912,41.15017872234674,4,0,1,63,1
41.987293027838845,11.751564940595932,2,2,2,51,0
5.0,32.61405564092231,6,1,3,49,1
90.22541069510766,20.259857128766484,9,1,2,29,0
39.46110522719988,29.802179773882358,1,0,5,60,0
83.71876797488306,5.372527631445406,7,3,4,34,0
5.0,0.8456399960803662,6,1,5,23,0
86.77792014897928,45.47822136901506,3,0,2,68,1
23.664842121576562,13.48150043835914,1,1,4,30,0
81.92292357199574,40.983850139022955,4,0,5,56,0
60.428192035093026,49.96751502361001,9,1,1,39,0
31.381817418100656,10.571562899945558,2,2,1,28,0
47.78891061219659,13.25853705916778,3,1,3,24,0
80.58955370870103,33.14298938173329,2,0,1,62,0
63.176833593457026,48.27243173003106,2,0,1,62,0
77.53238941417453,45.790717409537194,8,1,2,38,1
119.29321753546456,25.143776003279246,3,0,1,18,0
13.072751648668458,39.75551412633623,7,3,1,47,1
108.51637724905872,6.787292654995053,8,2,2,36,0
63.13067812569639,48.87190921020061,3,0,1,68,1
33.03647855030616,48.21766170179932,2,3,1,64,1
20.090591227830302,8.186447893958547,8,1,3,63,0
54.326388276688995,14.97115624015533,3,0,1,46,0
87.64950335773378,5.007749875338346,7,0,1,52,0
56.17352638867398,13.585879944908985,1,0,3,37,0
105.33464790742042,40.79778947076033,6,1,2,53,0
16.464729298453236,18.915780358262975,9,4,1,56,0
59.637331564618364,4.419848357337919,3,1,5,18,0
22.42819666760643,17.111276238945226,7,0,2,40,0
70.90895647874903,49.069166712064,6,1,2,48,0
86.60662170291901,31.484179762960146,8,1,1,68,0
47.3771461895684,20.80804732030789,3,2,3,52,0
5.0,8.3269256748635,3,0,2,69,0
65.96844440389484,49.30883986418474,4,0,3,64,0
73.10215655200528,41.042450463156435,3,1,5,62,0
72.12884264885093,14.07386512254597,9,0,3,39,0
97.07346575466462,3.503434786059473,4,1,4,63,0
27.86838961052853,2.8312778688779017,6,2,3,24,1
80.40648316351349,6.018907475276691,8,1,2,50,0
95.77522537433924,29.03842918072108,8,1,3,62,0
6.642372479804493,46.43817106027462,5,0,3,53,0
69.58955477756932,24.837171400299223,5,1,4,61,0
44.874605069769856,42.14727412280986,6,4,4,24,1
57.55431980695062,22.294330992990393,7,1,1,44,0
70.43029450615009,35.42917728839126,7,1,2,19,0
45.38314307659343,36.59363686432504,4,0,1,34,0
39.728757625151644,8.698185295166933,6,2,4,18,0
61.02457252464074,18.060802948790588,7,1,3,63,0
27.382621834115923,31.865107826901195,5,2,4,47,1
27.42524613344444,3.5348304092183094,5,2,5,39,0
80.3811984886951,18.07700938814783,2,0,3,45,0
25.536178945240316,26.739973314059622,7,0,1,50,0
79.98937502727635,49.811224652231935,6,2,3,43,0
73.87773878561853,23.726678131122036,1,2,5,52,0
8.225798136282101,40.80283785571618,4,0,4,28,1
39.673060429930345,21.603364253330888,3,1,2,24,0
95.82328209142118,39.81953613098545,3,1,2,45,0
30.565034065809552,29.77074008100542,7,2,2,42,0
46.06787213071837,44.32977207511992,4,1,4,58,0
73.86182679755689,20.547127617505495,8,1,2,48,0
83.50171527847786,30.21522099107394,9,1,5,20,0
52.45383341866513,31.50093403094137,3,1,4,50,0
42.074694159250754,20.869147090023667,5,1,2,68,0
102.67109585095523,7.215602184374076,4,2,1,51,0
112.16698991392737,4.677970345616778,6,2,4,38,0
89.36574152345386,0.833577529981655,4,1,4,54,0
62.559544276950724,43.67671321226073,8,2,3,66,1
35.75202835077221,11.823745611934728,3,2,2,36,0
35.086667803303044,10.575337464088403,5,0,1,54,0
75.67542315797273,36.80177002130328,1,1,5,38,0
72.55194662666051,16.000805654369586,6,2,4,31,0
102.04795778839289,25.30223462059183,5,1,5,27,0
79.51350277608418,8.125553264872815,8,1,5,24,0
14.907590947205463,47.98728607309846,9,2,5,46,0
91.55842853168755,42.57907000086187,8,0,3,57,1
30.058181180567612,43.18948114825017,8,3,5,25,1
48.48086184142945,20.33868742860026,3,2,2,56,0
67.50600618755084,38.11806068535864,4,2,2,30,0
119.87002469351893,7.193807769489008,4,1,1,63,0
153.29755668016082,0.4309501295890139,5,1,1,36,0
78.20169177408548,0.9986466289014062,9,1,5,28,0
54.50410143838836,29.330086870228023,9,3,5,19,0
76.0351694544165,22.76974526239704,1,1,3,66,1
86.62966277621508,25.900767445425988,8,2,5,23,0
50.37997123328425,0.37315702086097025,1,0,5,46,0
113.85634067736967,21.134330982871287,2,0,5,58,0
66.90212277574206,35.90340806004304,7,0,4,68,0
74.93229267274182,22.134685098371794,8,1,4,22,0
79.97772756163384,36.610960315611116,1,1,3,58,1
72.64759831843367,11.65094821984174,3,0,3,47,0
85.16821501408836,40.65710022408627,7,2,2,56,0
41.482404403592305,29.421562022672614,9,1,3,53,0
43.250947381619085,10.538154971495311,8,0,2,44,0
26.99537301084915,11.836023792691647,8,0,5,67,0
73.18503691860678,31.40152322847685,9,6,3,35,0
83.36809510536342,41.496979660622166,3,1,3,69,0
73.73318598455657,20.78138910145776,8,3,3,66,1
110.23477300042612,12.91502145637961,1,2,2,53,0
59.832119435128604,43.35058034553002,8,2,2,33,0
80.06224966777538,33.46341458754175,7,1,1,22,0
27.24897371582057,22.404274364153824,8,1,2,26,0
48.38700892576797,24.395009763965092,1,1,2,51,0
80.86613272697332,10.21282339681982,6,0,4,51,0
85.47306332229432,31.340131503242198,7,0,3,53,1
51.18099157007453,17.93712552714443,5,1,2,48,0
57.852022444258,49.782258833717464,5,2,3,69,1
14.463787599575717,24.009175763094394,7,0,3,37,0
49.289123975801715,24.29428030948066,3,1,4,34,0
86.71149490559358,28.292589370533594,6,3,3,37,0
77.25615048319699,45.83780015593734,7,1,2,45,0
75.01997164143629,40.040904992987514,1,2,3,38,0
61.4932106154288,22.556503489892073,2,0,1,36,0
60.2118947588453,35.9349632986398,4,1,1,20,0
40.19036581579659,29.31177493903808,8,0,4,47,0
80.96485260607605,24.618352435062445,6,0,2,22,0
72.62918833168169,9.615788639217527,1,1,4,59,0
74.76056543978397,23.196813172744545,5,1,1,23,0
44.21895471997259,12.290929351128732,7,1,2,20,0
5.0,45.74210749258273,6,2,3,66,0
92.91458135261087,16.770340674817348,9,1,2,59,0
45.634876319747875,47.613200726668616,8,0,5,41,1
34.11672707870638,26.65276450473556,4,1,2,61,0
80.8043673574198,31.577218933808016,5,1,3,18,0
48.23962080242611,27.14702222446639,7,2,5,67,0
91.79809152139865,6.469030848335045,8,1,4,68,0
78.51017848730092,18.79106095039705,5,1,2,69,0
80.50707969601433,4.957305613881196,9,1,4,53,0
19.021328663983972,31.147702209169086,4,1,2,32,0
96.35831956159201,22.343709760021945,4,2,1,58,0
67.83751593701568,38.89924857854684,8,2,1,55,0
48.92168582261391,11.023524049968492,1,0,3,61,0
64.30165402026753,8.228302921466746,8,0,1,35,0
6.712943013050399,20.31661154818839,5,2,5,40,0
72.25958434442012,46.329269160919054,1,0,5,64,0
29.118854754537853,35.52109075062059,4,1,2,46,1
19.419891424693965,20.946181239645934,2,2,4,68,0
14.329224413463265,25.863608487715528,4,1,5,58,0
93.38065124969776,4.210650558854917,8,1,2,39,0
41.12209818921634,49.22879481880565,5,1,4,41,0
106.01183129749498,33.32036523474595,1,0,1,62,0
43.925956108431066,14.270203423171123,7,0,2,65,0
8.779261272211599,29.290419710762215,1,1,4,30,1
26.504266801540226,5.474118303449699,9,1,3,50,0
97.07434860020817,48.29183344037918,3,1,3,67,0
55.323054661899974,8.739249394168297,3,1,5,39,0
43.551381105281976,32.40151590276071,6,1,4,52,0
64.80054677558363,12.272723126946522,6,1,3,34,0
75.05348208502635,35.87806913242679,6,0,5,39,1
93.52196447707382,38.841068362014056,1,0,2,22,0
103.45497689678778,33.670986445571636,5,1,2,42,1
49.20694062632743,30.724973012759627,6,0,4,23,1
20.218569417538852,44.623454697600586,8,1,4,34,0
47.59604516630172,3.931335549487902,1,1,4,48,0
67.80841519748658,16.54573828900976,5,2,4,34,0
31.087232213681673,12.414373981542298,3,0,3,50,0
31.285472553148715,49.40069810327108,2,0,3,56,0
70.31363644649656,19.469488983343673,8,1,5,65,0
58.540429452886464,36.63063496201994,7,1,3,54,0
60.983909862347595,34.23625819405023,7,0,2,65,1
37.24513995899792,10.604061873868886,5,0,5,21,0
53.08797857382698,11.949884010577566,9,3,3,60,0
32.27300567195087,14.064228177651705,5,1,4,31,0
86.7059523337436,20.556363912968962,2,1,3,30,0
91.05748004171258,11.71625328252634,3,3,1,44,0
5.0,0.9825741373423902,4,0,5,41,0
32.1146741942277,43.96965284035977,5,0,3,44,1
15.104122347297626,48.2804915690442,3,1,3,25,0
40.49928196779305,17.078519351578397,7,4,2,69,0
57.49686090628917,16.925343971273644,5,1,4,64,0
16.5106434090441,0.35459063871854934,5,2,4,67,0
32.34420560624061,34.012534416518704,6,1,2,56,1
29.881278837555044,41.27199478743144,7,1,2,38,1
66.21801988196832,7.330415018000158,8,0,1,68,0
62.08033011108751,7.983317468357537,9,4,5,58,0
38.3478733998824,39.50416249857189,4,0,4,28,0
65.30462616418194,30.814537417707232,5,2,2,48,0
43.599597462382036,2.2430278813858506,5,3,2,44,0
51.8503466902184,31.127349523114084,8,2,5,59,0
110.20356270895611,15.445886142188304,9,0,2,63,0
100.21383155371043,18.436257773542298,7,2,1,65,0
21.01256289217207,38.48657091484401,5,0,5,44,0
84.89197253637523,40.54675963363053,3,1,1,25,0
84.34189663474777,20.01783134199153,1,1,3,50,0
25.552101337421448,47.35764680031774,9,2,4,29,0
84.56332931264582,20.32313589760361,5,1,2,52,0
106.13795755237658,38.591801761505494,9,0,5,51,1
26.32365581266758,24.193863228212955,4,2,1,33,0
32.47491536957209,44.8766163261042,5,1,4,53,1
90.52984400530508,45.38806218250893,4,0,4,19,0
68.14485932476944,4.370840393554193,2,1,2,29,0
76.5442882571857,46.824666565511286,1,0,4,44,0
70.2176764920149,41.27674207602078,8,1,2,34,0
71.72087762784432,39.565535715633345,4,3,3,37,1
20.20583615066751,10.045566984276121,5,3,2,38,1
91.41953119864345,40.25596043773324,6,3,1,47,1
95.0876997728332,42.50663673425184,8,3,4,59,1
53.11827767795917,14.457516722707547,8,1,4,37,0
58.69569150558413,47.613003918116185,7,2,4,25,0
14.066774923328339,2.4930073199582123,4,1,2,35,0
75.42764268053504,7.495462662356983,6,1,5,35,0
77.16172325142432,26.879056902575716,4,3,2,35,0
58.13426949002067,28.789623556115483,7,2,1,19,0
93.73060079611508,32.25750416504517,1,0,2,29,0
49.977683070601785,0.8484564657733229,5,1,4,49,0
76.938177776808,48.01833873110651,4,0,3,59,0
29.41006983923653,2.2294046367071996,7,1,1,25,0
59.29343547377286,7.153097636170119,9,2,3,68,0
54.76937226291493,0.700725876302849,5,1,1,27,0
66.75923766122824,28.342921664704733,4,0,1,28,0
48.91419213499924,46.613344196048615,9,1,4,31,0
56.055822129849965,33.29735830402321,5,1,2,43,0
84.7814151432452,41.13287342402137,9,0,4,64,1
46.89707288285348,0.6640601729290041,8,3,4,47,1
11.80268697783962,27.100764923986304,4,0,4,59,0
112.48751712616263,22.978148875276094,7,1,3,21,0
101.4436223607146,24.94839721103965,5,1,1,56,0
21.232119146831444,3.6106592667593973,4,1,5,28,0
80.69123415735584,34.221768053465375,5,3,2,41,0
44.910756883459705,25.161020742931722,5,2,4,39,0
67.90461645993179,38.257442493063195,9,0,1,20,0
68.8267238704048,24.26453170308577,9,1,2,54,0
52.967765990510344,7.469081811321604,6,0,5,19,0
36.48703003240811,32.4128477038911,4,2,5,29,1
39.28376843051222,8.619318105258312,2,2,4,38,0
32.51424253556273,43.619728167740746,3,1,5,22,0
35.04533375308666,30.655811953462077,2,0,5,24,0
57.98465129851934,7.8601941778477125,5,1,2,21,0
38.527200326677445,48.116902874060344,6,0,2,60,0
80.4615619713786,25.91827316676603,5,0,4,58,0
104.61738466007782,3.6449225935827503,2,2,1,53,0
42.598402758898715,31.34164522075336,5,0,4,39,1
67.18213501606131,12.65994535064051,9,1,3,46,0
74.99055330908801,40.18467259386512,4,1,5,26,1
74.16006812757823,40.891103678309534,2,3,1,43,0
62.27865803748262,48.94736779273309,3,3,2,29,1
82.28047255079167,25.093476551225187,3,2,3,65,0
74.46746858041972,22.747843986386858,9,3,3,18,1
22.870127330181063,37.67378027232403,4,2,5,25,0
86.0746819316782,6.623532817096328,1,2,2,50,0
86.61872511800226,27.34577568965621,1,0,1,69,0
37.10141687464255,27.312380006542547,7,1,2,68,0
61.13813506342806,4.473656140519361,7,2,5,21,0
80.49986978433208,20.899204275345678,2,2,3,31,0
53.72058541261915,42.6642399283601,9,2,5,46,0
92.18934143298036,42.80768109973302,9,0,4,31,0
130.91617483858084,4.96188324598405,5,2,3,26,0
36.42041902095053,4.536044137391543,3,4,5,26,1
18.568661905386755,13.134773850096765,3,2,1,43,0
69.11455786814628,43.73830312769967,3,3,1,66,1
81.64687515378431,6.445129253674947,6,0,1,64,0
53.07400878465693,35.99984013137231,4,1,4,59,0
103.59781989963102,5.0582809806551605,8,1,2,34,0
19.841826008302533,31.15689268739127,5,0,1,58,1
80.78755869094833,17.80336495595724,1,0,4,21,0
41.8241753772332,39.44569814829335,9,2,1,63,1
111.5813371862189,11.68452244126818,1,1,4,20,0
119.77546059504354,31.960091469497993,6,0,1,46,1
37.00030236649957,11.784126728794247,1,2,2,42,0
43.5132859227426,35.68301415560769,3,2,5,38,0
85.78763660939406,43.68390172803744,5,0,1,29,0
48.38608050631456,6.3400899563380015,7,1,5,18,0
58.637663462032855,43.329784429775174,8,0,1,18,0
60.76165261627231,29.678762720714897,9,2,2,62,0
5.0,6.355524543351199,6,0,5,63,0
59.58486761717288,21.3770927679856,9,2,4,65,0
39.308166778074785,8.043014674254895,8,1,1,24,0
45.20631532800684,35.01739444332848,9,2,1,27,0
103.30896010406443,37.943406720897485,4,3,4,32,1
22.304793171622308,5.2898260136399475,9,0,2,57,0
84.39615560243932,25.306992634732218,7,1,3,28,0
51.63111209004575,40.73125280129586,5,0,1,63,1
51.60719494512497,46.80815207754983,5,2,4,62,0
83.71115688155135,25.6758933370885,1,1,3,40,0
70.20153883706672,47.513961180570355,2,2,1,30,0
77.11838991658593,26.78444852280149,3,0,5,44,0
89.04553981598583,19.709524729995398,8,1,4,58,0
50.06074850450032,42.41015642764477,6,0,5,34,0
41.632897964767494,24.64913552290445,5,1,2,67,0
27.445484203266055,23.595125528226152,1,1,3,68,0
35.23768410063134,24.515624470491414,9,1,4,30,0
148.47283275926176,42.339250093487266,3,0,1,29,1
97.3403874221036,41.597077084402606,3,1,1,46,0
19.46776901375936,20.17599962201056,2,2,3,38,0
20.326261297692895,16.66499299352625,4,0,5,37,0
74.45598185155474,24.596401201956464,2,0,5,37,1
76.417943921339,28.638625486855453,9,2,4,48,0
76.46651505952093,11.916860531399848,7,0,4,25,0
52.35132619338906,39.697754235779534,8,1,5,41,1
56.23637219991299,24.324138286621142,3,0,4,28,0
69.83638572478073,16.70227742099798,6,1,5,56,0
62.57679018879991,5.34104964819953,6,1,3,50,0
5.0,11.942258020180347,1,1,4,59,0
53.10601108274419,47.46405858779919,6,0,5,32,0
34.457806972190596,15.25498434097633,3,1,4,21,0
65.25634256725536,8.442964468351766,3,2,1,18,0
149.5577700781023,23.03363958274966,3,0,1,49,0
71.02444996422913,15.354387168012435,8,2,2,28,0
50.59410941482806,1.7579625135597077,5,3,5,47,1
87.65404505931757,16.157260863970862,4,0,2,54,0
74.48063661627639,27.20543119697343,9,2,5,36,0
72.60283471355524,27.585618600998345,9,2,4,68,0
78.20551779647013,17.827946058844436,1,2,5,53,0
121.69630694488623,22.36513781263003,2,2,1,51,0
26.073346940222528,48.27589591173832,8,6,4,24,1
74.20896230434363,18.86742386151558,5,2,1,62,0
32.208566100553846,12.911340662999148,7,1,4,37,0
76.66537939026745,12.173352203338005,1,1,5,29,0
32.439404655417164,22.888230635206707,5,1,5,49,1
47.478995591847465,37.9760074358472,3,2,1,19,1
51.14730257286281,10.29940920942366,2,1,3,39,0
89.27450158034128,35.464806357038405,2,4,5,58,0
87.55363331827242,1.0574911674708143,9,0,3,65,0
22.62847870660847,20.9466488991973,4,0,4,57,0
61.64802332999546,38.793253260139345,4,1,3,41,1
38.712604357524825,16.936647788721572,7,0,1,67,0
22.244852679739964,28.186855072269974,2,1,2,48,0
53.489488487268886,10.24896164129554,3,4,2,21,0
50.74551634632541,37.099769556308615,3,1,1,41,0
132.80149459036568,2.613955163437981,6,0,2,60,0
72.98879476082088,42.627132243775016,3,0,1,34,0
18.67147497737288,9.909819321083408,5,3,5,57,0
43.05677987487174,43.71990158541654,4,2,3,36,1
90.64149886288195,17.626462065025866,3,0,2,57,1
122.65328318609775,36.13417872372433,8,0,5,55,0
12.420500632861248,15.961264889309422,3,2,2,51,0
5.0,45.29558356173238,6,0,4,64,0
116.12895526115346,6.331856275918718,7,2,1,50,0
71.68842532112711,8.925989463629936,7,1,1,23,0
33.951218043709005,24.651506257940113,2,1,5,68,0
76.03887258367305,4.096921951907307,3,1,4,53,0
5.0,9.799009235088096,4,1,3,30,0
60.10126519791483,47.188319110600716,7,2,4,64,0
69.83463518529256,48.82448305739436,2,0,4,26,0
87.72810418613489,18.812966466521097,3,3,3,52,0
29.58312143122387,46.164301050696785,7,0,3,51,0
62.570614842100774,27.241233783671586,7,1,4,33,0
32.23726121821238,13.487123293688352,3,2,2,35,0
67.66151267022951,35.119936054029935,1,2,2,35,0
33.139610329109274,32.94509032874286,3,2,4,55,0
47.75697482519338,49.45626595543667,5,0,2,67,0
30.12553815629313,13.252364370464164,7,5,3,60,0
79.5340872547097,33.60297513308677,4,1,3,49,0
85.75353349969996,2.6011877514723447,1,0,2,24,0
52.96138290127759,5.68230193483597,6,1,3,40,0
61.14713984880085,0.1959187475546631,2,3,1,40,0
16.542257560993676,49.97303405298366,3,0,3,63,0
51.009700559796386,40.11368485737389,4,1,4,35,0
58.493861488747655,39.33615073667704,6,0,5,24,0
138.62379273089925,25.486303764408984,6,1,2,59,1
26.64098922677509,15.003354145271997,7,3,2,57,0
103.92531716257312,7.563214223133796,5,1,3,41,0
89.90576320397423,14.233736942323183,7,0,3,31,1
68.41909213470409,18.798561096456957,2,0,5,67,1
112.758614525854,37.8155048490147,1,0,5,22,0
71.16316417820589,26.98308944515762,8,0,4,63,0
71.67477587003786,3.874181327774134,1,0,1,39,0
58.40638040947364,0.901450447945612,2,0,4,39,0
96.70706647255882,5.116608976703158,6,3,2,27,0
92.89407701432651,20.524935684868968,1,2,3,43,0
41.22968137511363,46.659645852450915,3,4,4,32,0
20.422584162036976,31.87012406046108,7,1,3,55,0
53.91058087813029,40.091294993775755,8,0,3,58,1
35.998843068070606,23.318729725227428,4,1,4,59,0
58.09426276153935,18.08330415975214,3,0,4,66,0
97.12314404052418,5.420018635831136,1,1,5,18,0
46.2809503473963,43.79665110931025,9,0,1,31,1
58.715298560652755,39.158001451395144,6,0,5,53,0
61.740682044251855,8.405904879886256,6,1,1,48,0
85.45292646615854,25.613028193813026,9,0,4,45,0
5.0,24.368740396062243,1,2,1,51,0
41.7989911570411,31.25457763432643,6,0,2,52,0
66.33851076838418,47.30934469956306,5,2,5,56,0
96.00236869280585,28.98857208812398,6,1,5,40,0
45.24292657481384,27.01086333893093,8,1,5,63,0
5.0,2.516146646733197,5,1,3,61,0
78.59134337898409,3.1453738009011967,2,2,3,36,0
40.93912833523112,9.367339566339444,2,1,4,35,0
24.31000022728916,1.623538584587414,5,0,4,32,0
41.26963830860328,37.167644778500616,3,1,3,18,0
54.46423927032451,36.16651519969815,3,1,5,42,0
41.857660063853615,6.802811721582147,8,0,3,43,0
5.0,41.803945039764045,7,2,1,52,1
86.91198590661396,7.7393017423055985,1,1,5,32,1
98.24625123836167,15.05877934986794,5,1,3,21,0
79.54565974018517,12.44884495806825,9,0,4,32,0
25.8694298872555,18.61535492865239,4,1,3,59,0
53.95525398157446,12.733188294498094,1,0,2,55,0
59.80436054311626,24.4475463219226,8,3,3,62,1
77.9638316868573,20.37039406773427,5,2,5,56,0
80.05021466154243,49.328474538966326,2,0,3,18,0
37.97478603664513,2.7963175064112833,1,1,4,39,0
62.45986669240681,7.109068819367581,3,2,1,28,0
73.71841213845724,2.6412946954301244,9,0,2,63,0
103.674669664403,31.29205974911879,1,0,5,55,0
81.1351961947417,2.725463870685979,4,1,4,54,0
83.67170062126557,41.821986868806164,8,1,2,68,1
62.514798837880825,25.59693153409639,8,1,3,43,0
102.31377435610511,26.350381229076685,8,1,2,68,0
72.29288387878492,28.07972538560971,8,0,1,44,0
34.167362694792885,8.540685315310537,4,0,2,30,0
102.10109910375573,9.884515155724378,8,2,2,24,0
80.93709817617082,15.940866143650235,9,1,3,25,0
46.70867936614553,29.67482079109257,7,1,3,63,0
45.6152109780227,10.505888797010726,2,1,5,68,0
68.89726635422285,5.816586356663062,9,2,3,68,0
73.89554385802754,48.50584432092161,8,1,2,40,0
65.9187679689362,1.0990907404811456,5,1,1,43,0
69.33926020328654,40.13487026680108,3,2,3,61,0
110.99872123729142,39.4017574787511,7,0,5,44,1
92.14629456704657,14.8607056922548,2,3,5,26,0
65.71906773795072,6.78133080036567,3,2,2,63,0
88.2393174230245,7.2814323352711705,9,1,3,55,0
29.024282894173815,34.87158086185963,4,0,3,64,0
71.93781149840427,32.140329554308686,4,0,5,30,0
114.2791904919933,39.137283712569335,3,1,3,24,0
53.45862313822879,46.874058619955235,5,2,2,28,0
34.57098214142746,34.5963681633296,3,1,1,27,0
40.43733334220818,7.792576827572173,9,1,2,50,0
27.311008879728348,12.172130838270533,3,3,3,56,1
36.4571427561689,42.10968654365573,2,2,2,67,0
48.88475704229913,10.46530379171043,5,2,4,20,0
17.832989424640736,3.626115847724071,6,3,4,58,0
60.46855001848809,35.164002702112526,1,1,3,46,0
87.06831521359942,20.1263177745071,6,1,3,54,0
32.76731459559239,46.00200262729518,3,1,1,62,0
105.57851770925306,32.51275355468308,4,0,2,33,0
75.32376265582784,4.520948889583037,6,1,1,33,0
90.91741756872172,47.392828362683034,8,0,3,61,1
40.26496338443589,12.927863182012295,9,2,3,67,0
85.63575681199848,16.86062452031429,6,1,5,60,0
27.241982988140606,20.1130206841771,7,1,1,66,0
86.70742502509526,2.5612148202156626,5,0,3,24,0
65.15518019380593,24.825771111530244,9,1,4,32,0
76.5975365995435,6.165924553764612,4,2,5,55,0
24.73216183125445,20.048516334417588,6,6,2,23,0
33.14790473170186,17.535489399604216,5,2,5,35,0
77.91684654760155,38.64200417132517,1,0,2,36,0
31.549559873273978,40.15852558163655,5,0,4,69,0
73.8961887629737,7.6706441194544,5,3,2,68,1
18.985865806192628,18.32755936896131,9,1,1,19,0
85.44522638000004,18.667658051591584,1,1,2,20,0
23.02430055694473,7.570522196804252,5,2,2,63,0
76.5689981303857,39.92267525255953,7,2,5,42,0
78.76892800938003,35.36141641677116,6,2,4,53,0
39.096845447112756,9.519089314851737,6,4,2,66,1
77.4607970125418,18.33609542968995,7,4,1,45,0
67.81326790000668,5.290251242825711,6,0,5,55,0
43.83474431421785,31.410329854652197,5,3,4,45,1
29.743359477713756,6.068596227430984,5,1,4,49,0
5.0,49.29670843124589,9,2,3,68,0
70.48950141899081,39.03410373439311,8,0,1,58,0
13.055916859138343,19.511927479199752,4,1,5,53,0
62.86032598323925,28.92819661396772,4,3,5,56,0
52.09655351753253,45.56709081082044,5,0,1,53,0
80.37428326314586,27.704964019791305,3,2,4,60,0
50.93863501530407,8.72492431989776,8,0,2,40,0
50.11656640958726,18.935167779057966,7,0,1,19,0
81.95612112864887,42.15724325148727,5,1,5,27,0
