acidez,azucar,pH,alcohol,sulfitos,ALTA_CALIDAD
4.302313322040319,3.770511147672454,3.060548087773587,12.711199978160504,102.37728064447774,0
6.685959741309315,2.671003421072017,3.3424033561721473,11.965991387144982,96.107545140205,0
5.6583230434796015,1.8222846237345396,3.0596323026157273,14.27970525480623,86.7384672773914,1
6.739341749222427,2.3876603395872347,3.505109450984839,8.615406448470248,96.67434065719404,0
5.914745055175007,3.5431954136776698,3.3564842389827367,13.079148208622911,82.1422970790195,0
4.916891068618344,2.4506047288039525,3.100514862049542,11.775738519266568,74.8779741381542,0
5.3768996341661275,2.729017557779899,3.286924650348411,11.186663045218419,120.40839040787247,0
5.954873839901962,5.573245204463042,2.8401717899795687,11.3304299315525,113.71904819611353,0
6.145872975153251,2.115381010456245,3.6315887805331637,13.40968607538844,148.9471946679129,1
5.353331957020811,2.937405296964495,3.0340620773589264,15.718106249965448,102.80728615342149,0
5.049310832350042,3.3760816871841763,4.01732480732656,11.626069933594374,98.03261242342123,0
6.365069808340819,3.3222712879826024,3.154286466637124,11.545512265527133,119.56188729079452,0
6.850115002433656,4.257816421654532,3.012213187956127,10.296909970247775,85.69012136878736,0
4.761582087357505,3.4736834114668573,3.6325066304228404,11.61225796495564,120.24181906798535,0
4.908957094479231,3.2570155274024004,3.367867368364514,9.933639446970265,117.2931860168461,0
6.127359579692228,5.251234092994942,3.430645591929798,15.490548838332002,67.61596272547771,1
6.682073573494494,1.9911494803373206,3.2560475008483394,11.007157114006736,90.704995393541,0
6.771265392159224,3.6648138357791424,3.1225965120270485,11.47062278617778,132.8590701088822,0
4.242325982419736,2.9394921735712165,3.2688840410926927,12.426641865964875,93.50505618938998,0
5.028460091467116,2.8737570047931285,3.363827508930078,11.491761655692645,106.5148105747821,0
6.97154152965745,3.02431013578691,2.8885312343507588,12.103898713921682,65.67030753106258,0
6.912804744853486,1.8870594247848484,3.0187738091771057,12.758794424729263,35.755353181078675,0
5.03291973342645,4.363803749144285,3.5791192473202793,14.536891451710572,95.64425910639336,0
4.973843676764705,3.805673984311703,3.2804377013641486,11.43915220513622,116.61766130378159,0
7.519881900445505,2.2373779792092345,3.1655175675508826,12.977677786172908,129.3264942546664,0
4.976859977672538,3.0371734729877913,3.74680926407809,13.631265743301393,133.20415299869762,0
6.277105491109955,2.7845252916929066,3.199273070034381,11.716311153507128,99.59074325322501,0
5.769229222279383,2.118199570172429,3.353565650001489,10.29960837337602,115.89415561556919,0
3.2577257444509917,3.3409709192936177,3.2162682224504167,13.096391633316577,74.91566973409238,0
7.291640002822566,4.328613781873528,3.315885231259518,11.443157722116402,93.64803027324282,0
6.639931896447322,2.364908248756602,3.0885285113060132,12.804361465443176,116.98753317444995,0
4.19993744222802,2.658606855992712,3.2896290381509696,10.937051555760823,166.72565229016953,0
6.341113269028721,4.186967178561055,3.2914976684623576,11.156945581948957,56.942931137251605,0
7.120185717274868,2.5697198646648793,2.8871931865868903,14.180606454436495,114.55194373598013,0
8.094759885896533,3.616820858492097,3.329038747851413,11.859941013044057,122.55014731271757,0
6.043781623511338,0.23902820076462072,3.551927509594461,11.546363881454278,126.14980400360727,0
5.012270461973921,2.0856526642208673,3.5250319814240685,10.270302210659256,78.49988236138228,0
6.659870740429513,2.5143495646691023,3.467902917816904,12.915304346692512,115.72854750191384,0
6.2214907466739815,3.7312369858605474,2.880391101916322,9.768839616449947,101.67653535160157,0
4.995880158965342,2.847488092428712,3.0675003731752124,12.06806016186547,159.11977301405636,0
5.223517697596543,2.830922213553353,3.1031673627083247,11.762903141403646,57.16798369498898,0
6.283892210573724,4.194464121017538,3.5207674060564687,9.259497650828362,140.15319287325997,1
6.023868211010675,3.900268907592526,3.356766577360116,11.830554649285666,107.49105362694854,0
6.941185284000958,3.2331135786545784,3.283382276333475,14.341790976200594,110.92898359480402,0
6.315575332699672,2.5170336802625495,3.131137810243945,10.518546476624746,141.47541460923614,0
6.089440235450866,4.109782611286087,3.185117010088685,9.96573486061056,170.5752089946326,0
6.409733369537225,3.0594606658110446,2.915818675349227,15.387143326000542,81.57770208980848,1
4.785078713946565,5.253396111325295,2.924908239376777,12.122511456332019,100.77043700043477,0
6.443997155248905,3.8306633255534743,3.2393349970186094,16.236202385432364,108.22208408612366,0
6.201210112848617,2.876366257555755,3.162046659019446,11.880160558681702,75.04859984962155,0
7.6075473003235095,2.9600769251723134,3.0549845936759965,11.388586109917258,105.435803210727,0
5.930887772857222,4.184275611848336,3.314275895381168,12.102934637806419,81.97033153423295,0
6.918600113724048,3.6829858463019876,3.27118967473128,11.567114286140757,63.853041520801945,0
6.674401057791211,2.887179768604583,3.487713929937321,10.632796382701892,127.27566075427981,0
5.6358439801504145,1.5601186758217962,3.159789309900326,15.893356699163476,65.9356081771518,0
4.257931415265428,1.7178818220788927,3.455591891011177,12.296075853225755,79.7308840687143,1
6.647666496973248,3.198415859813925,3.46166622051584,12.181377683078729,88.38124553343393,0
7.048620596573728,2.650994959117132,3.380183517223718,12.311137952831459,130.88076897817126,0
7.1145128786249145,2.7183071178752622,3.2268981048313163,13.802390592279362,101.6839648479398,1
6.283623136973857,3.7952975919931813,3.2296985840197845,11.569057519683868,120.2372585947258,0
6.736536931551505,2.6895798300984324,3.4604487595845335,10.409550228418546,150.46212890006447,1
4.554824425887656,1.9281712869042578,3.3036583978196554,13.794697178133632,102.33583022456159,0
5.932519500827412,2.072364668581214,3.2926478764145495,8.479112949987817,77.75488740625494,0
6.1871986953629,3.8295275002960993,3.6137407770257806,14.244372570822977,145.11555885243837,1
7.354511675850303,1.3477028622990204,3.19598905134639,11.285296582695219,110.55881096530555,0
4.775374247294737,3.8870107755774823,3.2042854249879644,13.258946025003793,129.553189267626,0
7.137683919123133,3.5365624556291233,3.430753393701236,10.950563289799112,126.09230459567581,0
3.9936809054028686,2.859420321532916,3.3561015272551598,11.841233020006793,144.9581358747609,0
5.273737922764413,2.6707033434908163,3.171760585963291,11.563103160054196,91.38002398504383,0
6.134395511850463,0.5931404087065597,3.2382460500713104,13.003455307488561,85.42181665164351,0
6.833865515864832,1.9206605647055461,3.44911105365514,11.94273698208903,91.80472385798693,0
6.323498314271359,1.8035149504566619,2.8748318456669355,11.439197060961892,79.47487930569032,0
8.89478336739891,2.2734377243120383,3.3512515935482226,11.233479685642878,145.80816845683273,0
7.836452359689846,3.4621883949037873,3.4013317835867842,11.970505598282616,83.7594535900414,0
6.9388186057139425,2.4149540965854817,3.4195456647788656,10.326729368764209,118.35853275718449,0
7.89128349984065,4.271204591051195,3.308997356258718,10.6252202270873,69.7280354680552,0
4.186839872381832,2.326583220548174,2.8457582667970547,12.843667283382306,93.84507905259778,0
6.664784538423585,3.0842675714999133,3.484016730058534,11.711152404064721,82.66431447792003,0
4.7590615997502335,3.2152536201530264,2.856431461935645,12.593488623523603,86.06727186292026,0
7.440897137515645,3.5500180037518256,3.1512240785438754,12.142642137938202,98.78777059160193,0
5.143919873475163,4.422464304784069,3.315885453364328,15.811816605083429,155.61183259076586,0
6.073072465046199,3.1856762109682393,3.2799951196014816,11.005579163102457,117.22332429920483,0
8.441082180826472,3.651697702167367,3.5136965860403935,11.689881126167112,83.38158496781789,0
6.747871946197343,2.0221863976790115,3.2507364787449293,12.26570928541188,162.6056567059067,0
7.022593160984433,4.8086377875921675,3.2263940958968567,14.894081235444753,156.62695793772988,1
6.511316372926312,3.6416106365397796,3.113258576245153,11.665725473801894,104.18567555546433,0
5.979584431237687,4.119480664971359,3.252936690047475,13.149327940498384,119.61648863145538,1
3.27374891712244,3.4602792639090025,3.160954978968868,11.731256276455955,145.0336593202399,0
7.310098946258027,1.8800488557517134,3.3014159062019575,10.917723583543848,112.80542810111203,0
5.043295070759687,2.196165354193605,3.5600970361912774,11.905026275939885,63.68756766217816,0
7.2715392840676945,3.8224240902073277,3.4355678045784304,11.470618762985502,124.91298515755199,0
6.639205716618328,1.9564858578001638,3.094536066964349,13.351042732891482,100.89385396450868,1
5.8084335900735,4.210308411360653,3.473392982118617,12.679733876468097,85.55885877933885,1
6.1342136076090155,3.644808777854024,3.363379317193283,10.127346238779943,146.1710581109634,0
5.75824797607487,2.2222790266067305,3.328713372146153,13.499045805785535,133.3757185068909,0
5.036082748704549,4.988830792452635,2.820001175910765,13.05710458072852,132.14852338294406,0
4.609308587748401,1.450118077086202,3.233524185423936,13.00001534731196,88.79431983156181,0
3.951614563624371,4.430349607903025,3.432320006757079,13.416652517241568,112.4168784670791,1
5.738360652344191,2.9477796641595986,3.5744299070474064,14.145068890765259,100.69564061001947,1
5.780632469628502,3.5696404830953066,2.9507053689941793,11.472895626682785,104.4483971041579,0
7.036713716665037,3.8977676520403044,3.462138344038933,11.040783630863116,90.99290886690574,0
5.816401688434748,2.0424296829468873,3.456442606140551,11.580073352071526,27.029326199544627,1
7.403252204278439,0.7794560228035969,3.3917645239363217,11.442500971258875,73.42980447531636,0
7.586345713773257,3.4041388197365112,2.9564514911076665,9.990961916902908,126.31387865556547,0
6.9072858294841755,2.598143666228003,3.7700283709877223,12.963409254658195,150.78652212274363,1
5.858192372405663,1.5179348630236953,3.0098510599669224,11.860312321041617,112.18492765728759,0
6.606433311620876,3.6540914872708465,3.513070797903175,10.947140304239092,106.20076673279333,0
2.2167566986671394,2.165820644466125,3.0057923763700996,10.736917012618852,96.39881736752302,0
6.947682605744881,2.5150054884394617,3.5574356390706945,10.390679839733773,52.65207230803084,1
3.963986513974022,0.47527729068770963,3.462215215560163,10.656479269991792,112.63944981715022,1
6.402161655020223,4.227375379628015,3.0899094937254565,11.354055141660751,91.1051657670961,0
7.744042615621437,2.3204422631148542,2.840792438846098,11.215417959519286,121.26592508642872,0
7.76920645674393,4.3838128215533665,2.8833391729688045,13.045135199187275,114.49844552854816,0
6.313619073844309,2.4475909467936834,3.1901936338834553,11.279776243992108,132.39404240734942,0
4.753077650432404,2.1159554523549406,3.447133667132516,10.575847710059028,96.21493220588454,0
4.203703961991659,4.177817427510741,3.328520077487819,8.637652497921508,87.57284333581636,0
4.993142692472302,3.935840873473958,2.9358112814452695,10.904471707792553,51.978430665583105,0
6.189440090447763,4.8852901352027365,3.1933327828405154,13.67998180972564,109.66392698104372,1
7.834257933516286,2.5268688713829457,3.272481046701423,11.129766461428154,73.61382005630419,0
5.702875772651397,3.8496408677308436,2.8245534240677403,10.867202229326438,76.84415760413486,0
5.193797576884743,2.150496400387075,3.4141543732814426,11.286132866451931,68.9657384501937,0
5.1084512777842725,4.095927300689153,3.204947304144801,12.811029575949505,102.10043649857266,0
6.810906911684856,4.2723557166806465,3.3677837908544497,12.328208989428802,68.30945208525617,0
5.609401762782516,2.690641000710654,3.153919883348259,11.920626299204358,128.97072457551351,0
5.834422777818106,1.9913535755713034,3.330511866618558,12.29624341103078,71.34406820047315,0
4.025316441162816,1.0922337448124755,3.1511185375227226,11.017195915303699,163.9719608116202,0
6.194998218675784,1.8773708019585027,3.078072353652745,13.18791770120748,139.58981341042843,0
5.27567920146861,2.170113775268238,3.6159292346752645,11.97362957878673,49.877668366985844,0
3.721910224778294,1.2829154034247905,3.3556611145698763,11.718341898945555,105.19603144939894,0
5.150050624442054,2.1140968073717343,3.37089858722826,11.883888965950169,68.96513882370289,0
6.919553502426666,3.118711038588059,3.2231976150692767,11.285244870501947,72.3562487770178,0
6.007772314142217,5.014179146375604,3.252153914595722,11.819794772938113,130.36171183279407,0
4.8928746213678735,3.8857192104723994,3.1246046747781504,15.657319351499883,95.18586000410981,1
5.148223777990723,4.2111479936025065,3.257362907250018,11.901685341731671,92.94262125577795,0
5.074125527329672,4.714514075648346,3.255061478695032,11.954823199750463,95.25692993049114,0
6.646030256596713,1.3534164515891562,3.5035921755921575,12.444778138395526,123.09385142711338,0
6.035668875909772,2.4735138714447835,2.987811876107633,12.096288292022248,96.05447521987787,0
5.807676512662492,3.3109694886697305,3.010293012020359,11.58345113939016,89.34348585850545,0
4.284494354270298,0.4502588570780288,3.1233485165749806,13.895808329871835,114.48564618718214,0
5.944063192818117,3.766997998250286,3.343424781430781,12.634479608632905,92.04717500315319,0
6.070253377184108,2.102900680999131,3.2783512430555817,13.403927163794089,81.44557400393175,0
5.631113394340268,1.6157008020742778,3.358939184042157,12.80926581313555,137.24595957328793,0
4.732595745555923,3.1028389292102823,3.284681270961183,12.805831190949071,79.49186677811605,0
4.7465727800870745,3.19628955617872,3.2070570168943755,11.681449015504073,83.95302883449409,0
5.715806144344724,2.108470671898396,3.270726504390268,13.034563350651796,83.17669743583244,0
4.702910726924221,2.9237327458729654,3.037554706322434,12.165114804662581,117.46162095154045,0
6.990502624445911,4.003294221723919,3.3626925271597607,10.719522726966419,74.28319002763043,0
5.933640093701724,2.4263039131098574,3.5419534399956127,14.280875137937745,116.70894923405977,1
6.590918207718758,4.674185030197971,3.1574467799963446,12.446466374228867,133.75283463753306,0
6.513377264803261,4.785398268307102,3.2958248886661647,12.717657248523482,51.703551460464446,0
4.3806932036054835,3.1412327009419365,3.195097797969122,12.098350848931855,67.33229734263124,0
4.825630483529922,3.4880627849911967,3.350664928084522,10.756773421332605,74.71156770356001,0
5.452668599007509,2.1230475061005,3.114393478677743,13.46099413075176,69.68699448422115,0
4.774002237501205,5.08414170594295,3.4830051439569845,12.31284345543843,94.814555105455,1
5.20307866895908,3.2067214617143187,3.387021130631964,10.901440839009178,128.62507700166628,0
